  0.27461  11.25000   0.10838277E+02  0.00000000E+00  0.00000000E+00
  0.30556  11.25000   0.36154205E+02  0.41869488E+01  0.00000000E+00
  0.33651  11.25000   0.96188492E+02  0.46589531E+02  0.00000000E+00
  0.36746  11.25000   0.17622884E+03  0.60904678E+02  0.00000000E+00
  0.39841  11.25000   0.18691620E+02  0.49702706E+01  0.00000000E+00
  0.42936  11.25000   0.78095459E+02  0.38497913E+02  0.00000000E+00
  0.46031  11.25000   0.18841476E+02  0.71204371E+01  0.00000000E+00
  0.49126  11.25000   0.53042144E+00  0.00000000E+00  0.00000000E+00
  0.27461  33.75000   0.82770643E+01  0.28151603E+01  0.00000000E+00
  0.30556  33.75000   0.52472042E+02  0.21582266E+02  0.00000000E+00
  0.33651  33.75000   0.60745739E+02  0.23320097E+02  0.00000000E+00
  0.36746  33.75000   0.34688385E+02  0.12344990E+02  0.00000000E+00
  0.39841  33.75000   0.91094429E+02  0.26550133E+02  0.00000000E+00
  0.42936  33.75000   0.36428730E+02  0.10975441E+02  0.00000000E+00
  0.46031  33.75000   0.16190289E+02  0.80891771E+01  0.00000000E+00
  0.49126  33.75000   0.19867641E+00  0.00000000E+00  0.00000000E+00
  0.27461  56.24999   0.40323234E+01  0.00000000E+00  0.00000000E+00
  0.30556  56.24999   0.64724220E+02  0.23478384E+02  0.00000000E+00
  0.33651  56.24999   0.60260925E+02  0.18606720E+02  0.00000000E+00
  0.36746  56.24999   0.88912811E+02  0.20583080E+02  0.00000000E+00
  0.39841  56.24999   0.58187683E+02  0.16346649E+02  0.00000000E+00
  0.42936  56.24999   0.39220524E+02  0.13838317E+02  0.00000000E+00
  0.46031  56.24999   0.19410489E+01  0.18336699E+01  0.00000000E+00
  0.49126  56.24999   0.68997157E+00  0.65481496E+00  0.00000000E+00
  0.27461  78.75000   0.92123003E+01  0.43424807E+01  0.00000000E+00
  0.30556  78.75000   0.60454872E+02  0.28208622E+02  0.00000000E+00
  0.33651  78.75000   0.14401537E+02  0.47463829E+02  0.00000000E+00
  0.36746  78.75000   0.45034340E+02  0.14228687E+02  0.00000000E+00
  0.39841  78.75000   0.32941929E+02  0.86181917E+01  0.00000000E+00
  0.42936  78.75000   0.25480158E+02  0.64620581E+01  0.00000000E+00
  0.46031  78.75000   0.10809592E+02  0.36830766E+01  0.00000000E+00
  0.49126  78.75000   0.20749776E+00  0.00000000E+00  0.00000000E+00
  0.27461 101.24999   0.63217368E+01  0.34022276E+01  0.00000000E+00
  0.30556 101.24999   0.33881119E+02  0.11863693E+02  0.00000000E+00
  0.33651 101.24999   0.32315029E+02  0.15861114E+02  0.00000000E+00
  0.36746 101.24999   0.32329292E+02  0.10214551E+02  0.00000000E+00
  0.39841 101.24999   0.29322327E+02  0.82015371E+01  0.00000000E+00
  0.42936 101.24999   0.25557486E+02  0.79316936E+01  0.00000000E+00
  0.46031 101.24999   0.18369089E+02  0.70860610E+01  0.00000000E+00
  0.49126 101.24999   0.14771028E+00  0.00000000E+00  0.00000000E+00
  0.27461 123.74999   0.61648755E+01  0.21116061E+01  0.00000000E+00
  0.30556 123.74999   0.26643869E+02  0.16773664E+02  0.00000000E+00
  0.33651 123.74999   0.28555321E+02  0.91051664E+01  0.00000000E+00
  0.36746 123.74999   0.51333813E+02  0.26203680E+02  0.00000000E+00
  0.39841 123.74999   0.46490730E+02  0.11454141E+02  0.00000000E+00
  0.42936 123.74999   0.41663326E+02  0.17187134E+02  0.00000000E+00
  0.46031 123.74999   0.24010584E+02  0.84292231E+01  0.00000000E+00
  0.49126 123.74999   0.19497852E+00  0.00000000E+00  0.00000000E+00
  0.27461 146.25000   0.52462988E+01  0.00000000E+00  0.00000000E+00
  0.30556 146.25000   0.26905182E+02  0.10225410E+02  0.00000000E+00
  0.33651 146.25000   0.13677303E+02  0.10562145E+02  0.00000000E+00
  0.36746 146.25000   0.33057140E+02  0.12112350E+02  0.00000000E+00
  0.39841 146.25000   0.46012569E+02  0.18718206E+02  0.00000000E+00
  0.42936 146.25000   0.36276459E+02  0.21050919E+02  0.00000000E+00
  0.46031 146.25000   0.12520342E+02  0.75486202E+01  0.00000000E+00
  0.49126 146.25000   0.32905784E+00  0.00000000E+00  0.00000000E+00
  0.27461 168.75000   0.16308846E+02  0.72738895E+01  0.00000000E+00
  0.30556 168.75000   0.16584497E+02  0.00000000E+00  0.00000000E+00
  0.33651 168.75000   0.16838676E+02  0.58109384E+01  0.00000000E+00
  0.36746 168.75000   0.46833664E+02  0.24167225E+02  0.00000000E+00
  0.39841 168.75000   0.43826939E+02  0.15685187E+02  0.00000000E+00
  0.42936 168.75000   0.35780151E+02  0.24048716E+02  0.00000000E+00
  0.46031 168.75000   0.34060555E+02  0.20446127E+02  0.00000000E+00
  0.49126 168.75000   0.67186666E+00  0.00000000E+00  0.00000000E+00
