0.349644 2.13407 0.413947 0
0.410654 2.82628 0.517861 0
0.471662 2.74511 0.505929 0
0.532672 3.30833 0.562485 0
0.593681 3.82734 0.698098 0
0.654689 4.42693 0.802104 0
0.715698 6.01851 0.997416 0
0.776707 5.81384 1.03497 0
0.837716 3.39499 0.588875 0
0.898725 1.41527 0.271435 0
