  1.10272  0.19650328E+01  0.87211514E+00  0.00000000E+00
  1.19248  0.13462269E+02  0.37860255E+01  0.00000000E+00
  1.28224  0.88528728E+01  0.15244317E+01  0.00000000E+00
  1.37200  0.66107688E+01  0.10042726E+01  0.00000000E+00
  1.46176  0.64020281E+01  0.19054892E+01  0.00000000E+00
  1.55151  0.84019756E+01  0.10538162E+01  0.00000000E+00
  1.64127  0.12985803E+02  0.23596687E+01  0.00000000E+00
  1.73103  0.15081437E+02  0.25579569E+01  0.00000000E+00
  1.82079  0.12543186E+02  0.22471163E+01  0.00000000E+00
  1.91055  0.32765234E+01  0.98233604E+00  0.00000000E+00
