  0.29902  0.10964397E+01  0.93910962E-01  0.00000000E+00
  0.37878  0.52385583E+01  0.79395229E+00  0.00000000E+00
  0.45854  0.61439729E+01  0.11182107E+01  0.00000000E+00
  0.53830  0.10411367E+02  0.30225677E+01  0.00000000E+00
  0.61806  0.15559827E+02  0.25107367E+01  0.00000000E+00
  0.69781  0.23924742E+02  0.38669195E+01  0.00000000E+00
  0.77757  0.30663918E+02  0.47834973E+01  0.00000000E+00
  0.85733  0.19645203E+02  0.27261345E+01  0.00000000E+00
  0.93709  0.10318130E+02  0.17861772E+01  0.00000000E+00
  1.01685  0.16569335E+01  0.29808673E+00  0.00000000E+00
