  9.00000  0.63345537E+01  0.99443012E+00  0.00000000E+00
 27.00000  0.60979729E+01  0.64004058E+00  0.00000000E+00
 45.00000  0.83139944E+01  0.88546526E+00  0.00000000E+00
 63.00000  0.10174502E+02  0.11610800E+01  0.00000000E+00
 81.00000  0.12040307E+02  0.95733577E+00  0.00000000E+00
 98.99999  0.15540946E+02  0.11277124E+01  0.00000000E+00
117.00000  0.15959667E+02  0.12785994E+01  0.00000000E+00
135.00000  0.15915460E+02  0.11312516E+01  0.00000000E+00
153.00000  0.16240856E+02  0.13616558E+01  0.00000000E+00
171.00000  0.13011790E+02  0.16179026E+01  0.00000000E+00
