 36.00000  0.28595812E+01  0.29433668E+00  0.00000000E+00
108.00000  0.36971526E+01  0.33118126E+00  0.00000000E+00
180.00000  0.50160928E+01  0.40099606E+00  0.00000000E+00
251.99998  0.43002796E+01  0.51704651E+00  0.00000000E+00
324.00000  0.30373530E+01  0.37395835E+00  0.00000000E+00
