  0.27618  11.25000   0.15654480E+02  0.00000000E+00  0.00000000E+00
  0.31025  11.25000   0.10592561E+03  0.47548237E+02  0.00000000E+00
  0.34432  11.25000   0.75710106E+02  0.27863153E+02  0.00000000E+00
  0.37840  11.25000   0.12329570E+03  0.27504534E+02  0.00000000E+00
  0.41247  11.25000   0.18735069E+03  0.64098640E+02  0.00000000E+00
  0.44655  11.25000   0.95458008E+02  0.24964937E+02  0.00000000E+00
  0.48062  11.25000   0.72779747E+02  0.36534561E+02  0.00000000E+00
  0.51469  11.25000   0.12807076E+01  0.00000000E+00  0.00000000E+00
  0.27618  33.75000   0.12236125E+02  0.59439864E+01  0.00000000E+00
  0.31025  33.75000   0.82048874E+02  0.30783615E+02  0.00000000E+00
  0.34432  33.75000   0.83007149E+02  0.20896740E+02  0.00000000E+00
  0.37840  33.75000   0.97204689E+02  0.16905010E+02  0.00000000E+00
  0.41247  33.75000   0.12072040E+03  0.32286488E+02  0.00000000E+00
  0.44655  33.75000   0.86704201E+02  0.16487873E+02  0.00000000E+00
  0.48062  33.75000   0.30414078E+02  0.97508011E+01  0.00000000E+00
  0.51469  33.75000   0.15716116E+01  0.11741946E+01  0.00000000E+00
  0.27618  56.24999   0.25023596E+02  0.11535366E+02  0.00000000E+00
  0.31025  56.24999   0.97837845E+02  0.24841522E+02  0.00000000E+00
  0.34432  56.24999   0.69266830E+02  0.12039585E+02  0.00000000E+00
  0.37840  56.24999   0.76114716E+02  0.18728643E+02  0.00000000E+00
  0.41247  56.24999   0.70167671E+02  0.10448072E+02  0.00000000E+00
  0.44655  56.24999   0.44763161E+02  0.11937068E+02  0.00000000E+00
  0.48062  56.24999   0.25173777E+02  0.58158460E+01  0.00000000E+00
  0.51469  56.24999   0.86742687E+00  0.79576713E+00  0.00000000E+00
  0.27618  78.75000   0.12172892E+02  0.42484283E+01  0.00000000E+00
  0.31025  78.75000   0.64732826E+02  0.15488489E+02  0.00000000E+00
  0.34432  78.75000   0.59498592E+02  0.12477452E+02  0.00000000E+00
  0.37840  78.75000   0.42887753E+02  0.89031715E+01  0.00000000E+00
  0.41247  78.75000   0.57680016E+02  0.85252562E+01  0.00000000E+00
  0.44655  78.75000   0.44148643E+02  0.72570868E+01  0.00000000E+00
  0.48062  78.75000   0.17035187E+02  0.30649159E+01  0.00000000E+00
  0.51469  78.75000   0.12086977E+01  0.70374602E+00  0.00000000E+00
  0.27618 101.24999   0.16136147E+02  0.59528022E+01  0.00000000E+00
  0.31025 101.24999   0.61051384E+02  0.15823784E+02  0.00000000E+00
  0.34432 101.24999   0.49083248E+02  0.12880760E+02  0.00000000E+00
  0.37840 101.24999   0.43538139E+02  0.94787655E+01  0.00000000E+00
  0.41247 101.24999   0.54298004E+02  0.12758271E+02  0.00000000E+00
  0.44655 101.24999   0.36899334E+02  0.72768617E+01  0.00000000E+00
  0.48062 101.24999   0.30369455E+02  0.83038692E+01  0.00000000E+00
  0.51469 101.24999   0.10874501E+01  0.58805382E+00  0.00000000E+00
  0.27618 123.74999   0.69124546E+01  0.41506829E+01  0.00000000E+00
  0.31025 123.74999   0.28069700E+02  0.68162174E+01  0.00000000E+00
  0.34432 123.74999   0.54833248E+02  0.15383930E+02  0.00000000E+00
  0.37840 123.74999   0.28716440E+02  0.66641273E+01  0.00000000E+00
  0.41247 123.74999   0.63667793E+02  0.16226021E+02  0.00000000E+00
  0.44655 123.74999   0.64852837E+02  0.16933184E+02  0.00000000E+00
  0.48062 123.74999   0.31771957E+02  0.98294392E+01  0.00000000E+00
  0.51469 123.74999   0.39680871E+00  0.81725128E-01  0.00000000E+00
  0.27618 146.25000   0.66543450E+01  0.15208603E+01  0.00000000E+00
  0.31025 146.25000   0.34235439E+02  0.16227983E+02  0.00000000E+00
  0.34432 146.25000   0.49417351E+02  0.12238219E+02  0.00000000E+00
  0.37840 146.25000   0.48358509E+02  0.14910604E+02  0.00000000E+00
  0.41247 146.25000   0.54122952E+02  0.12897663E+02  0.00000000E+00
  0.44655 146.25000   0.50768749E+02  0.12872775E+02  0.00000000E+00
  0.48062 146.25000   0.28235756E+02  0.12735082E+02  0.00000000E+00
  0.51469 146.25000   0.45845720E+00  0.00000000E+00  0.00000000E+00
  0.27618 168.75000  -0.26062067E+02  0.53440792E+02  0.00000000E+00
  0.31025 168.75000   0.15319108E+02  0.47913232E+01  0.00000000E+00
  0.34432 168.75000   0.20828701E+02  0.68690262E+01  0.00000000E+00
  0.37840 168.75000   0.59535706E+02  0.20116388E+02  0.00000000E+00
  0.41247 168.75000   0.87960686E+02  0.26465870E+02  0.00000000E+00
  0.44655 168.75000   0.31512962E+02  0.11533748E+02  0.00000000E+00
  0.48062 168.75000   0.51594471E+02  0.33538811E+02  0.00000000E+00
  0.51469 168.75000   0.12185366E+01  0.00000000E+00  0.00000000E+00
