  9.00000  0.18848387E+02  0.23884656E+01  0.00000000E+00
 27.00000  0.16644745E+02  0.14730546E+01  0.00000000E+00
 45.00000  0.17278048E+02  0.94477630E+00  0.00000000E+00
 63.00000  0.13252350E+02  0.69799525E+00  0.00000000E+00
 81.00000  0.10787863E+02  0.82024282E+00  0.00000000E+00
 98.99999  0.10302119E+02  0.85701585E+00  0.00000000E+00
117.00000  0.10809279E+02  0.10502812E+01  0.00000000E+00
135.00000  0.11887495E+02  0.10798368E+01  0.00000000E+00
153.00000  0.13924991E+02  0.12519364E+01  0.00000000E+00
171.00000  0.13572492E+02  0.16538168E+01  0.00000000E+00
