  9.00000  0.21057842E+01  0.50332212E+00  0.00000000E+00
 27.00000  0.21090436E+01  0.64219832E+00  0.00000000E+00
 45.00000  0.31223981E+01  0.65677011E+00  0.00000000E+00
 63.00000  0.36722310E+01  0.65751058E+00  0.00000000E+00
 81.00000  0.28584797E+01  0.77912086E+00  0.00000000E+00
 98.99999  0.77365260E+01  0.15845337E+01  0.00000000E+00
117.00000  0.45324569E+01  0.23247602E+01  0.00000000E+00
135.00000  0.49480724E+01  0.16256077E+01  0.00000000E+00
153.00000  0.68367438E+01  0.12266514E+01  0.00000000E+00
171.00000  0.57426672E+01  0.17259613E+01  0.00000000E+00
