  1.07022  0.30596001E+01  0.11156201E+01  0.00000000E+00
  1.09498  0.20120245E+02  0.56747570E+01  0.00000000E+00
  1.11974  0.42241135E+02  0.10241812E+02  0.00000000E+00
  1.14450  0.32564583E+02  0.66370311E+01  0.00000000E+00
  1.16926  0.49934315E+02  0.17783541E+02  0.00000000E+00
  1.19401  0.29533258E+02  0.77237716E+01  0.00000000E+00
  1.21877  0.21191566E+02  0.50980010E+01  0.00000000E+00
  1.24353  0.10475499E+02  0.49518294E+01  0.00000000E+00
  1.26829  0.26534796E+01  0.00000000E+00  0.00000000E+00
  1.29305  0.53492434E-01  0.00000000E+00  0.00000000E+00
