  9.00000  0.16230335E+02  0.22817295E+01  0.00000000E+00
 27.00000  0.21792379E+02  0.23399200E+01  0.00000000E+00
 45.00000  0.12105198E+02  0.76586425E+00  0.00000000E+00
 63.00000  0.12229102E+02  0.66190380E+00  0.00000000E+00
 81.00000  0.11356552E+02  0.50002331E+00  0.00000000E+00
 98.99999  0.10436813E+02  0.42048725E+00  0.00000000E+00
117.00000  0.10667191E+02  0.42700690E+00  0.00000000E+00
135.00000  0.13117578E+02  0.67423242E+00  0.00000000E+00
153.00000  0.11910635E+02  0.13374203E+01  0.00000000E+00
171.00000  0.10114869E+02  0.96387309E+00  0.00000000E+00
