  1.08022  0.47985005E+01  0.11387224E+01  0.00000000E+00
  1.12498  0.17948273E+02  0.15859852E+01  0.00000000E+00
  1.16974  0.44164257E+02  0.32611530E+01  0.00000000E+00
  1.21450  0.73607338E+02  0.41212597E+01  0.00000000E+00
  1.25926  0.94284225E+02  0.52068539E+01  0.00000000E+00
  1.30401  0.10543234E+03  0.44815035E+01  0.00000000E+00
  1.34877  0.10697638E+03  0.59825044E+01  0.00000000E+00
  1.39353  0.70994514E+02  0.51168580E+01  0.00000000E+00
  1.43829  0.32715057E+02  0.30349760E+01  0.00000000E+00
  1.48305  0.25759463E+01  0.72541064E+00  0.00000000E+00
