  9.00000  0.67694235E+01  0.95159459E+00  0.00000000E+00
 27.00000  0.72512646E+01  0.81257004E+00  0.00000000E+00
 45.00000  0.76861825E+01  0.67087096E+00  0.00000000E+00
 63.00000  0.99188519E+01  0.14232682E+01  0.00000000E+00
 81.00000  0.11349417E+02  0.86093020E+00  0.00000000E+00
 98.99999  0.14913964E+02  0.11478127E+01  0.00000000E+00
117.00000  0.14935145E+02  0.78029644E+00  0.00000000E+00
135.00000  0.16881622E+02  0.15363665E+01  0.00000000E+00
153.00000  0.18218060E+02  0.17499582E+01  0.00000000E+00
171.00000  0.17397709E+02  0.22581437E+01  0.00000000E+00
