9 1.06314 0.330677 0
27 1.41195 0.347773 0
45 0.854075 0.240456 0
63 0.839201 0.212808 0
81 1.22522 0.275848 0
99 1.36409 0.255293 0
117 1.38861 0.250679 0
135 1.32056 0.297464 0
153 1.24291 0.260235 0
171 0.938287 0.342712 0
