 15.00000  0.17477642E+02  0.28008709E+01  0.00000000E+00
 45.00000  0.13379798E+02  0.23844864E+01  0.00000000E+00
 74.99999  0.19358644E+02  0.25666370E+01  0.00000000E+00
105.00000  0.22595709E+02  0.99459600E+00  0.00000000E+00
135.00000  0.28174463E+02  0.18365952E+01  0.00000000E+00
165.00000  0.21791399E+02  0.34577262E+01  0.00000000E+00
