  9.00000  0.60790205E+01  0.26509416E+01  0.00000000E+00
 27.00000  0.92885132E+01  0.23151653E+01  0.00000000E+00
 45.00000  0.85339642E+01  0.21321929E+01  0.00000000E+00
 63.00000  0.82698660E+01  0.31779723E+01  0.00000000E+00
 81.00000  0.47881646E+01  0.10931152E+01  0.00000000E+00
 98.99999  0.24191122E+01  0.36441684E+00  0.00000000E+00
117.00000  0.36981027E+01  0.76643473E+00  0.00000000E+00
135.00000  0.38533351E+01  0.14571793E+01  0.00000000E+00
153.00000  0.48628511E+01  0.12022778E+01  0.00000000E+00
171.00000  0.36284139E+01  0.15414832E+01  0.00000000E+00
