  9.00000  0.19932165E+01  0.58152080E+00  0.00000000E+00
 27.00000  0.18295945E+01  0.43040401E+00  0.00000000E+00
 45.00000  0.37751977E+01  0.10399071E+01  0.00000000E+00
 63.00000  0.41954441E+01  0.63503170E+00  0.00000000E+00
 81.00000  0.43694882E+01  0.17290957E+01  0.00000000E+00
 98.99999  0.52094960E+01  0.15397272E+01  0.00000000E+00
117.00000  0.48447742E+01  0.11146306E+01  0.00000000E+00
135.00000  0.67420597E+01  0.14151511E+01  0.00000000E+00
153.00000  0.46423550E+01  0.14296533E+01  0.00000000E+00
171.00000  0.75937123E+01  0.18522028E+01  0.00000000E+00
