  0.27640   1.07510   0.30139010E+01  0.00000000E+00  0.00000000E+00
  0.31092   1.07510   0.97586464E+02  0.00000000E+00  0.00000000E+00
  0.34544   1.07510   0.31965118E+03  0.18597430E+03  0.00000000E+00
  0.37995   1.07510   0.31027996E+02  0.69723873E+01  0.00000000E+00
  0.41447   1.07510   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27640   1.10962   0.89149796E+02  0.00000000E+00  0.00000000E+00
  0.31092   1.10962   0.22127713E+03  0.51991112E+02  0.00000000E+00
  0.34544   1.10962   0.45461755E+03  0.12994780E+03  0.00000000E+00
  0.37995   1.10962   0.28377686E+03  0.83738831E+02  0.00000000E+00
  0.41447   1.10962   0.15286494E+02  0.95147991E+01  0.00000000E+00
  0.27640   1.14413   0.41160626E+03  0.21692244E+03  0.00000000E+00
  0.31092   1.14413   0.64025507E+03  0.13943355E+03  0.00000000E+00
  0.34544   1.14413   0.73106708E+03  0.12364129E+03  0.00000000E+00
  0.37995   1.14413   0.47664761E+03  0.67806129E+02  0.00000000E+00
  0.41447   1.14413   0.48512333E+02  0.15173098E+02  0.00000000E+00
  0.27640   1.17865   0.38833728E+03  0.21281836E+03  0.00000000E+00
  0.31092   1.17865   0.16024707E+04  0.25317526E+03  0.00000000E+00
  0.34544   1.17865   0.15370061E+04  0.20254391E+03  0.00000000E+00
  0.37995   1.17865   0.54923596E+03  0.16762105E+03  0.00000000E+00
  0.41447   1.17865   0.19179381E+01  0.00000000E+00  0.00000000E+00
  0.27640   1.21317   0.15982805E+00  0.00000000E+00  0.00000000E+00
  0.31092   1.21317   0.33424985E+03  0.13097281E+03  0.00000000E+00
  0.34544   1.21317   0.18413171E+03  0.57999912E+02  0.00000000E+00
  0.37995   1.21317   0.16325301E+01  0.00000000E+00  0.00000000E+00
  0.41447   1.21317   0.00000000E+00  0.00000000E+00  0.00000000E+00
