  0.27652  0.16511282E+02  0.21480722E+01  0.00000000E+00
  0.31128  0.50870995E+02  0.52546816E+01  0.00000000E+00
  0.34604  0.73946541E+02  0.68446779E+01  0.00000000E+00
  0.38080  0.99273865E+02  0.11627160E+02  0.00000000E+00
  0.41556  0.95935982E+02  0.62917047E+01  0.00000000E+00
  0.45031  0.11239406E+03  0.86210394E+01  0.00000000E+00
  0.48507  0.11521806E+03  0.78716836E+01  0.00000000E+00
  0.51983  0.11092158E+03  0.70586610E+01  0.00000000E+00
  0.55459  0.85070114E+02  0.69263387E+01  0.00000000E+00
  0.58935  0.48463192E+01  0.97141898E+00  0.00000000E+00
