  9.00000  0.16830544E+02  0.17885168E+01  0.00000000E+00
 27.00000  0.17742588E+02  0.11547291E+01  0.00000000E+00
 45.00000  0.16598299E+02  0.10931586E+01  0.00000000E+00
 63.00000  0.13501508E+02  0.95373899E+00  0.00000000E+00
 81.00000  0.12177402E+02  0.77070016E+00  0.00000000E+00
 98.99999  0.95934858E+01  0.67751497E+00  0.00000000E+00
117.00000  0.11612394E+02  0.11412177E+01  0.00000000E+00
135.00000  0.13101709E+02  0.11260788E+01  0.00000000E+00
153.00000  0.16116047E+02  0.27696588E+01  0.00000000E+00
171.00000  0.13446210E+02  0.18646904E+01  0.00000000E+00
