9 0.461398 0.132003 0
27 0.87103 0.185945 0
45 0.950061 0.163041 0
63 1.25952 0.199447 0
81 1.83321 0.303654 0
99 1.83809 0.281968 0
117 1.88099 0.306405 0
135 1.94877 0.327889 0
153 1.82083 0.318096 0
171 1.41774 0.327087 0
