1.09369 3.93598 0.370539
1.16542 17.2218 0.951294
1.23714 32.0242 1.79065
1.30887 25.7889 1.48723
1.3806 26.6234 1.72319
1.45232 31.8783 2.51088
1.52405 36.5381 2.69356
1.59577 40.1112 2.31922
1.6675 41.0183 3.41038
1.73922 45.1887 2.93422
1.81095 43.593 3.9599
1.88267 41.9124 3.84198
1.9544 36.8998 3.58555
2.02613 28.1611 3.54319
2.09785 16.3894 3.3054
2.16958 1.45732 0.379701
