12.8571 1.9048 0.214284
38.5714 2.08268 0.15815
64.2857 2.47002 0.169356
90 3.04541 0.201861
115.714 4.52677 0.30444
141.429 9.3147 0.67322
167.143 14.112 1.37968
192.857 14.112 1.37968
218.571 9.3147 0.67322
244.286 4.52677 0.30444
270 3.04541 0.201861
295.714 2.47002 0.169356
321.429 2.08268 0.15815
347.143 1.9048 0.214284
