  9.00000  0.43382645E+01  0.16305610E+01  0.00000000E+00
 27.00000  0.36372342E+01  0.94725043E+00  0.00000000E+00
 45.00000  0.36093862E+01  0.33435813E+00  0.00000000E+00
 63.00000  0.42373390E+01  0.84231186E+00  0.00000000E+00
 81.00000  0.40148277E+01  0.53630483E+00  0.00000000E+00
 98.99999  0.49379930E+01  0.82075328E+00  0.00000000E+00
117.00000  0.45002642E+01  0.70885223E+00  0.00000000E+00
135.00000  0.52199640E+01  0.71940225E+00  0.00000000E+00
153.00000  0.10572376E+02  0.17857206E+01  0.00000000E+00
171.00000  0.10597780E+02  0.21771390E+01  0.00000000E+00
