  0.29777  0.14654974E+01  0.40628418E+00  0.00000000E+00
  0.37503  0.45639777E+01  0.13611549E+01  0.00000000E+00
  0.45229  0.66396255E+01  0.11238579E+01  0.00000000E+00
  0.52955  0.10844011E+02  0.19878538E+01  0.00000000E+00
  0.60681  0.13218581E+02  0.24363923E+01  0.00000000E+00
  0.68406  0.25637180E+02  0.38268461E+01  0.00000000E+00
  0.76132  0.33006489E+02  0.46625519E+01  0.00000000E+00
  0.83858  0.23239485E+02  0.41703949E+01  0.00000000E+00
  0.91584  0.11318152E+02  0.37990482E+01  0.00000000E+00
  0.99310  0.22414095E+01  0.62727517E+00  0.00000000E+00
