9 2.44914 0.502685 0
27 2.32654 0.424127 0
45 1.76524 0.30075 0
63 1.64099 0.34138 0
81 2.10354 0.366152 0
99 2.56718 0.435427 0
117 2.61328 0.411974 0
135 2.80576 0.436158 0
153 3.96489 0.646895 0
171 4.44749 0.871588 0
