6.42857 3.60119 0.925503
19.2857 5.39107 1.29764
32.1429 4.97309 0.363611
45 4.22468 0.511327
57.8571 4.13171 0.578008
70.7143 4.52164 0.68341
83.5714 5.42775 0.816366
96.4286 6.48317 0.995671
109.286 7.79231 1.13921
122.143 11.3089 1.49592
135 23.2036 2.65354
147.857 64.4625 2.53416
160.714 150.396 39.4939
173.571 223.108 79.9835
