  1.09147  0.94943800E+01  0.11534556E+01  0.00000000E+00
  1.15873  0.48260300E+02  0.30196323E+01  0.00000000E+00
  1.22599  0.67662132E+02  0.49655828E+01  0.00000000E+00
  1.29325  0.42120461E+02  0.30289345E+01  0.00000000E+00
  1.36051  0.28897921E+02  0.16207546E+01  0.00000000E+00
  1.42776  0.33810581E+02  0.26058981E+01  0.00000000E+00
  1.49502  0.35002144E+02  0.26720583E+01  0.00000000E+00
  1.56228  0.26332350E+02  0.22874875E+01  0.00000000E+00
  1.62954  0.15371079E+02  0.14292896E+01  0.00000000E+00
  1.69680  0.25773301E+01  0.42821181E+00  0.00000000E+00
