  9.00000  0.18316900E+02  0.17583541E+01  0.00000000E+00
 27.00000  0.16808071E+02  0.10388467E+01  0.00000000E+00
 45.00000  0.17052547E+02  0.89626276E+00  0.00000000E+00
 63.00000  0.13859561E+02  0.66725767E+00  0.00000000E+00
 81.00000  0.13763054E+02  0.73180628E+00  0.00000000E+00
 98.99999  0.12534445E+02  0.10182195E+01  0.00000000E+00
117.00000  0.11082562E+02  0.79906482E+00  0.00000000E+00
135.00000  0.12126187E+02  0.10393009E+01  0.00000000E+00
153.00000  0.13418880E+02  0.14632028E+01  0.00000000E+00
171.00000  0.13684940E+02  0.17427777E+01  0.00000000E+00
