  1.07488  11.25000   0.63632197E+01  0.00000000E+00  0.00000000E+00
  1.10895  11.25000   0.11560634E+02  0.69568601E+01  0.00000000E+00
  1.14302  11.25000   0.51011951E+02  0.43328449E+02  0.00000000E+00
  1.17710  11.25000   0.31182035E+02  0.15314914E+02  0.00000000E+00
  1.21117  11.25000   0.44850166E+02  0.18053526E+02  0.00000000E+00
  1.24525  11.25000   0.59475197E+02  0.22130726E+02  0.00000000E+00
  1.27932  11.25000   0.18090021E+02  0.86742220E+01  0.00000000E+00
  1.31339  11.25000   0.10130919E+01  0.00000000E+00  0.00000000E+00
  1.07488  33.75000   0.81461191E+01  0.48549290E+01  0.00000000E+00
  1.10895  33.75000   0.67734828E+01  0.21242294E+01  0.00000000E+00
  1.14302  33.75000   0.43271854E+02  0.13752187E+02  0.00000000E+00
  1.17710  33.75000   0.49577320E+02  0.10362074E+02  0.00000000E+00
  1.21117  33.75000   0.58400494E+02  0.30302794E+02  0.00000000E+00
  1.24525  33.75000   0.78159798E+02  0.19055334E+02  0.00000000E+00
  1.27932  33.75000   0.74261932E+02  0.45257469E+02  0.00000000E+00
  1.31339  33.75000   0.11701537E+01  0.00000000E+00  0.00000000E+00
  1.07488  56.24999   0.10723081E+02  0.99753456E+01  0.00000000E+00
  1.10895  56.24999   0.24677036E+02  0.96901007E+01  0.00000000E+00
  1.14302  56.24999   0.60238251E+02  0.47980213E+02  0.00000000E+00
  1.17710  56.24999   0.11105003E+03  0.34756233E+02  0.00000000E+00
  1.21117  56.24999   0.93059975E+02  0.12076784E+02  0.00000000E+00
  1.24525  56.24999   0.96573662E+02  0.15455547E+02  0.00000000E+00
  1.27932  56.24999   0.41817276E+02  0.10876259E+02  0.00000000E+00
  1.31339  56.24999   0.49624734E+01  0.30803583E+01  0.00000000E+00
  1.07488  78.75000   0.15155367E+01  0.00000000E+00  0.00000000E+00
  1.10895  78.75000   0.20942451E+02  0.67184548E+01  0.00000000E+00
  1.14302  78.75000   0.41994678E+02  0.61015129E+01  0.00000000E+00
  1.17710  78.75000   0.10431432E+03  0.10020016E+02  0.00000000E+00
  1.21117  78.75000   0.13573528E+03  0.18574238E+02  0.00000000E+00
  1.24525  78.75000   0.10837983E+03  0.10956124E+02  0.00000000E+00
  1.27932  78.75000   0.56279320E+02  0.82466202E+01  0.00000000E+00
  1.31339  78.75000   0.15342093E+01  0.85099506E+00  0.00000000E+00
  1.07488 101.24999   0.53906703E+01  0.24567580E+01  0.00000000E+00
  1.10895 101.24999   0.13069883E+02  0.31504569E+01  0.00000000E+00
  1.14302 101.24999   0.43608303E+02  0.64176679E+01  0.00000000E+00
  1.17710 101.24999   0.89927864E+02  0.80861311E+01  0.00000000E+00
  1.21117 101.24999   0.12762171E+03  0.99239559E+01  0.00000000E+00
  1.24525 101.24999   0.11446926E+03  0.10308370E+02  0.00000000E+00
  1.27932 101.24999   0.50011497E+02  0.80796289E+01  0.00000000E+00
  1.31339 101.24999   0.25140297E+01  0.17085469E+01  0.00000000E+00
  1.07488 123.74999   0.65891514E+01  0.34755595E+01  0.00000000E+00
  1.10895 123.74999   0.27486025E+02  0.68908358E+01  0.00000000E+00
  1.14302 123.74999   0.40767902E+02  0.70740657E+01  0.00000000E+00
  1.17710 123.74999   0.71161636E+02  0.90597954E+01  0.00000000E+00
  1.21117 123.74999   0.11350408E+03  0.10097645E+02  0.00000000E+00
  1.24525 123.74999   0.84008255E+02  0.95179987E+01  0.00000000E+00
  1.27932 123.74999   0.58624996E+02  0.12638484E+02  0.00000000E+00
  1.31339 123.74999   0.23910115E+01  0.12069737E+01  0.00000000E+00
  1.07488 146.25000   0.68386388E+01  0.00000000E+00  0.00000000E+00
  1.10895 146.25000   0.31250948E+02  0.20411144E+02  0.00000000E+00
  1.14302 146.25000   0.42895866E+02  0.18646418E+02  0.00000000E+00
  1.17710 146.25000   0.78052940E+02  0.13135983E+02  0.00000000E+00
  1.21117 146.25000   0.76204247E+02  0.11369826E+02  0.00000000E+00
  1.24525 146.25000   0.54931644E+02  0.16571774E+02  0.00000000E+00
  1.27932 146.25000   0.27168892E+02  0.11885042E+02  0.00000000E+00
  1.31339 146.25000   0.22645271E+01  0.88580883E+00  0.00000000E+00
  1.07488 168.75000   0.14082802E+02  0.00000000E+00  0.00000000E+00
  1.10895 168.75000   0.50930859E+02  0.00000000E+00  0.00000000E+00
  1.14302 168.75000   0.68027786E+02  0.00000000E+00  0.00000000E+00
  1.17710 168.75000   0.69599327E+02  0.55990353E+01  0.00000000E+00
  1.21117 168.75000   0.11637525E+03  0.58980000E+02  0.00000000E+00
  1.24525 168.75000   0.91380844E+02  0.51647327E+02  0.00000000E+00
  1.27932 168.75000   0.37458775E+02  0.84282589E+01  0.00000000E+00
  1.31339 168.75000   0.23024797E+01  0.00000000E+00  0.00000000E+00
