  0.29402  0.22168481E+01  0.54355091E+00  0.00000000E+00
  0.36378  0.66900229E+01  0.14444253E+01  0.00000000E+00
  0.43354  0.78987598E+01  0.12817113E+01  0.00000000E+00
  0.50330  0.94354153E+01  0.19331236E+01  0.00000000E+00
  0.57306  0.11198077E+02  0.20629933E+01  0.00000000E+00
  0.64281  0.18177341E+02  0.25359924E+01  0.00000000E+00
  0.71257  0.33237202E+02  0.52095733E+01  0.00000000E+00
  0.78233  0.40221474E+02  0.83834019E+01  0.00000000E+00
  0.85209  0.13742067E+02  0.23644960E+01  0.00000000E+00
  0.92185  0.36822898E+01  0.15144322E+01  0.00000000E+00
