  9.00000  0.73620925E+01  0.24232535E+01  0.00000000E+00
 27.00000  0.61320300E+01  0.11992837E+01  0.00000000E+00
 45.00000  0.69472895E+01  0.19751283E+01  0.00000000E+00
 63.00000  0.54603200E+01  0.10507660E+01  0.00000000E+00
 81.00000  0.54784660E+01  0.73217297E+00  0.00000000E+00
 98.99999  0.31714461E+01  0.57867056E+00  0.00000000E+00
117.00000  0.36379812E+01  0.64378279E+00  0.00000000E+00
135.00000  0.53585057E+01  0.14945083E+01  0.00000000E+00
153.00000  0.54103169E+01  0.16495963E+01  0.00000000E+00
171.00000  0.58874269E+01  0.10835658E+01  0.00000000E+00
