  9.00000  0.16514717E+02  0.20705700E+01  0.00000000E+00
 27.00000  0.18808617E+02  0.18237034E+01  0.00000000E+00
 45.00000  0.17887964E+02  0.21956365E+01  0.00000000E+00
 63.00000  0.13324003E+02  0.70963585E+00  0.00000000E+00
 81.00000  0.12750670E+02  0.47162151E+00  0.00000000E+00
 98.99999  0.13090807E+02  0.49359149E+00  0.00000000E+00
117.00000  0.13396467E+02  0.50588036E+00  0.00000000E+00
135.00000  0.14029687E+02  0.78604388E+00  0.00000000E+00
153.00000  0.19043510E+02  0.18783412E+01  0.00000000E+00
171.00000  0.11417452E+02  0.47676510E+00  0.00000000E+00
