 36.00000  0.13631545E+01  0.30369148E+00  0.00000000E+00
108.00000  0.14925679E+01  0.30006725E+00  0.00000000E+00
180.00000  0.16096801E+01  0.38021439E+00  0.00000000E+00
251.99998  0.13530881E+01  0.20739974E+00  0.00000000E+00
324.00000  0.13440423E+01  0.23550771E+00  0.00000000E+00
