 36.00000  0.17326127E+01  0.32068089E+00  0.00000000E+00
108.00000  0.17085067E+01  0.30901977E+00  0.00000000E+00
180.00000  0.22227693E+01  0.31390831E+00  0.00000000E+00
251.99998  0.23049204E+01  0.33003488E+00  0.00000000E+00
324.00000  0.80519783E+00  0.12233920E+00  0.00000000E+00
