  1.07022  0.47596321E+01  0.27123005E+01  0.00000000E+00
  1.09498  0.27154015E+02  0.45616326E+01  0.00000000E+00
  1.11974  0.39694588E+02  0.48054795E+01  0.00000000E+00
  1.14450  0.75184563E+02  0.93724346E+01  0.00000000E+00
  1.16926  0.10233321E+03  0.75243363E+01  0.00000000E+00
  1.19401  0.14986873E+03  0.10766853E+02  0.00000000E+00
  1.21877  0.15274055E+03  0.11584861E+02  0.00000000E+00
  1.24353  0.10209930E+03  0.76623054E+01  0.00000000E+00
  1.26829  0.46393898E+02  0.74503450E+01  0.00000000E+00
  1.29305  0.12322266E+01  0.29103926E+00  0.00000000E+00
