  9.00000  0.69297700E+01  0.13381706E+01  0.00000000E+00
 27.00000  0.46935148E+01  0.60976154E+00  0.00000000E+00
 45.00000  0.57660885E+01  0.60819221E+00  0.00000000E+00
 63.00000  0.73154769E+01  0.63960809E+00  0.00000000E+00
 81.00000  0.85166130E+01  0.11666422E+01  0.00000000E+00
 98.99999  0.95846310E+01  0.82406676E+00  0.00000000E+00
117.00000  0.10655519E+02  0.11997833E+01  0.00000000E+00
135.00000  0.10053628E+02  0.10750819E+01  0.00000000E+00
153.00000  0.96908951E+01  0.98024672E+00  0.00000000E+00
171.00000  0.96401243E+01  0.13811142E+01  0.00000000E+00
