1.10634 1.02996 0.213535 0
1.16335 8.29275 1.29114 0
1.22036 12.0685 1.77293 0
1.27737 8.11489 1.29077 0
1.33438 5.54196 0.84775 0
1.39139 5.22965 0.803209 0
1.4484 6.389 1.06566 0
1.50541 4.59552 0.718274 0
1.56242 3.37371 0.576011 0
1.61943 0.672592 0.200742 0
