  1.07331  11.25000   0.19183468E+02  0.00000000E+00  0.00000000E+00
  1.10426  11.25000   0.52015678E+02  0.33257008E+02  0.00000000E+00
  1.13521  11.25000   0.14529099E+02  0.00000000E+00  0.00000000E+00
  1.16616  11.25000   0.96538780E+02  0.61416420E+02  0.00000000E+00
  1.19711  11.25000   0.63535645E+02  0.30392080E+02  0.00000000E+00
  1.22806  11.25000   0.56001439E+01  0.00000000E+00  0.00000000E+00
  1.25901  11.25000   0.50341711E+01  0.00000000E+00  0.00000000E+00
  1.28996  11.25000   0.69257116E+00  0.00000000E+00  0.00000000E+00
  1.07331  33.75000   0.35674770E+02  0.16559105E+02  0.00000000E+00
  1.10426  33.75000   0.57755787E+02  0.13979111E+02  0.00000000E+00
  1.13521  33.75000   0.62831364E+02  0.25015530E+02  0.00000000E+00
  1.16616  33.75000   0.66146782E+02  0.18467377E+02  0.00000000E+00
  1.19711  33.75000   0.68248581E+02  0.20802589E+02  0.00000000E+00
  1.22806  33.75000   0.17287195E+02  0.81515465E+01  0.00000000E+00
  1.25901  33.75000   0.81591206E+01  0.41312003E+01  0.00000000E+00
  1.28996  33.75000   0.33995479E+00  0.00000000E+00  0.00000000E+00
  1.07331  56.24999   0.21194448E+02  0.91764193E+01  0.00000000E+00
  1.10426  56.24999   0.93535797E+02  0.15682489E+02  0.00000000E+00
  1.13521  56.24999   0.14718896E+03  0.39632015E+02  0.00000000E+00
  1.16616  56.24999   0.11004497E+03  0.51334171E+02  0.00000000E+00
  1.19711  56.24999   0.62787777E+02  0.10900277E+02  0.00000000E+00
  1.22806  56.24999   0.12171924E+02  0.69530940E+01  0.00000000E+00
  1.25901  56.24999   0.94206076E+01  0.39354160E+01  0.00000000E+00
  1.28996  56.24999   0.38440859E+00  0.00000000E+00  0.00000000E+00
  1.07331  78.75000   0.79392838E+02  0.17802830E+02  0.00000000E+00
  1.10426  78.75000   0.12627165E+03  0.19610552E+02  0.00000000E+00
  1.13521  78.75000   0.14513101E+03  0.13764726E+02  0.00000000E+00
  1.16616  78.75000   0.93201019E+02  0.11430722E+02  0.00000000E+00
  1.19711  78.75000   0.57369694E+02  0.83566046E+01  0.00000000E+00
  1.22806  78.75000   0.29204678E+02  0.11226864E+02  0.00000000E+00
  1.25901  78.75000   0.89357700E+01  0.25600641E+01  0.00000000E+00
  1.28996  78.75000   0.38365677E+00  0.00000000E+00  0.00000000E+00
  1.07331 101.24999   0.61810520E+02  0.17980021E+02  0.00000000E+00
  1.10426 101.24999   0.13406847E+03  0.14785545E+02  0.00000000E+00
  1.13521 101.24999   0.13656345E+03  0.11126536E+02  0.00000000E+00
  1.16616 101.24999   0.10542608E+03  0.91523438E+01  0.00000000E+00
  1.19711 101.24999   0.48717094E+02  0.59582705E+01  0.00000000E+00
  1.22806 101.24999   0.17819300E+02  0.38002532E+01  0.00000000E+00
  1.25901 101.24999   0.27793524E+01  0.38074348E+01  0.00000000E+00
  1.28996 101.24999   0.50364202E+00  0.00000000E+00  0.00000000E+00
  1.07331 123.74999   0.56789055E+02  0.28486887E+02  0.00000000E+00
  1.10426 123.74999   0.11234348E+03  0.14572456E+02  0.00000000E+00
  1.13521 123.74999   0.13934920E+03  0.14155009E+02  0.00000000E+00
  1.16616 123.74999   0.98599815E+02  0.10283790E+02  0.00000000E+00
  1.19711 123.74999   0.61376633E+02  0.99565887E+01  0.00000000E+00
  1.22806 123.74999   0.21204842E+02  0.70508628E+01  0.00000000E+00
  1.25901 123.74999   0.13810834E+02  0.50332417E+01  0.00000000E+00
  1.28996 123.74999   0.65174741E+00  0.00000000E+00  0.00000000E+00
  1.07331 146.25000   0.41688892E+02  0.28953690E+02  0.00000000E+00
  1.10426 146.25000   0.86159218E+02  0.18753155E+02  0.00000000E+00
  1.13521 146.25000   0.80269623E+02  0.18594702E+02  0.00000000E+00
  1.16616 146.25000   0.85398079E+02  0.19550493E+02  0.00000000E+00
  1.19711 146.25000   0.60484940E+02  0.24379271E+02  0.00000000E+00
  1.22806 146.25000   0.49281773E+02  0.20411102E+02  0.00000000E+00
  1.25901 146.25000   0.20949070E+02  0.00000000E+00  0.00000000E+00
  1.28996 146.25000   0.91787803E+00  0.00000000E+00  0.00000000E+00
  1.07331 168.75000   0.22936749E+02  0.00000000E+00  0.00000000E+00
  1.10426 168.75000   0.90439415E+02  0.27676916E+02  0.00000000E+00
  1.13521 168.75000   0.67025925E+02  0.56275406E+01  0.00000000E+00
  1.16616 168.75000   0.13845369E+03  0.73893524E+02  0.00000000E+00
  1.19711 168.75000   0.76071068E+02  0.00000000E+00  0.00000000E+00
  1.22806 168.75000   0.66702713E+02  0.00000000E+00  0.00000000E+00
  1.25901 168.75000   0.35298756E+02  0.00000000E+00  0.00000000E+00
  1.28996 168.75000   0.14447175E+01  0.00000000E+00  0.00000000E+00
