  0.27504   1.07374   0.11902905E+00  0.00000000E+00  0.00000000E+00
  0.30684   1.07374   0.14134708E+02  0.00000000E+00  0.00000000E+00
  0.33864   1.07374   0.11527962E+03  0.00000000E+00  0.00000000E+00
  0.37043   1.07374   0.13467078E+03  0.19500307E+02  0.00000000E+00
  0.40223   1.07374   0.46480850E+02  0.00000000E+00  0.00000000E+00
  0.43403   1.07374   0.11902903E+00  0.00000000E+00  0.00000000E+00
  0.46583   1.07374   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27504   1.10554   0.10831651E+02  0.00000000E+00  0.00000000E+00
  0.30684   1.10554   0.39787088E+03  0.16225255E+03  0.00000000E+00
  0.33864   1.10554   0.63667169E+03  0.35017126E+03  0.00000000E+00
  0.37043   1.10554   0.35653116E+03  0.11908432E+03  0.00000000E+00
  0.40223   1.10554   0.53643677E+03  0.13993958E+03  0.00000000E+00
  0.43403   1.10554   0.93624550E+02  0.37783791E+02  0.00000000E+00
  0.46583   1.10554   0.20830081E+00  0.00000000E+00  0.00000000E+00
  0.27504   1.13734   0.11954670E+03  0.43217884E+02  0.00000000E+00
  0.30684   1.13734   0.34829410E+03  0.10916614E+03  0.00000000E+00
  0.33864   1.13734   0.67812469E+03  0.28512271E+03  0.00000000E+00
  0.37043   1.13734   0.76662262E+03  0.28300000E+03  0.00000000E+00
  0.40223   1.13734   0.37241608E+03  0.73318748E+02  0.00000000E+00
  0.43403   1.13734   0.36117587E+03  0.61176102E+02  0.00000000E+00
  0.46583   1.13734   0.82463589E+01  0.18782150E+01  0.00000000E+00
  0.27504   1.16913   0.24166113E+03  0.18386873E+03  0.00000000E+00
  0.30684   1.16913   0.80759570E+03  0.13849939E+03  0.00000000E+00
  0.33864   1.16913   0.55602655E+03  0.13324298E+03  0.00000000E+00
  0.37043   1.16913   0.70401086E+03  0.12286747E+03  0.00000000E+00
  0.40223   1.16913   0.77955219E+03  0.15529095E+03  0.00000000E+00
  0.43403   1.16913   0.49755984E+03  0.87940872E+02  0.00000000E+00
  0.46583   1.16913   0.15229755E+02  0.63188992E+01  0.00000000E+00
  0.27504   1.20093   0.48710370E+03  0.13752304E+03  0.00000000E+00
  0.30684   1.20093   0.15182762E+04  0.32888565E+03  0.00000000E+00
  0.33864   1.20093   0.16484664E+04  0.28020325E+03  0.00000000E+00
  0.37043   1.20093   0.12366255E+04  0.17707779E+03  0.00000000E+00
  0.40223   1.20093   0.14500817E+04  0.32026434E+03  0.00000000E+00
  0.43403   1.20093   0.51905542E+03  0.14405946E+03  0.00000000E+00
  0.46583   1.20093   0.95223242E+00  0.00000000E+00  0.00000000E+00
  0.27504   1.23273   0.37067059E+02  0.12761601E+02  0.00000000E+00
  0.30684   1.23273   0.12860232E+04  0.38503250E+03  0.00000000E+00
  0.33864   1.23273   0.18106432E+04  0.39351642E+03  0.00000000E+00
  0.37043   1.23273   0.12568944E+04  0.37625037E+03  0.00000000E+00
  0.40223   1.23273   0.56532404E+03  0.16997701E+03  0.00000000E+00
  0.43403   1.23273   0.11444262E+02  0.51641436E+01  0.00000000E+00
  0.46583   1.23273   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27504   1.26453   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30684   1.26453   0.18567364E+02  0.82847710E+01  0.00000000E+00
  0.33864   1.26453   0.13368863E+03  0.40353046E+02  0.00000000E+00
  0.37043   1.26453   0.46151569E+02  0.25965218E+02  0.00000000E+00
  0.40223   1.26453   0.86296064E+00  0.00000000E+00  0.00000000E+00
  0.43403   1.26453   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46583   1.26453   0.00000000E+00  0.00000000E+00  0.00000000E+00
