  9.00000  0.47685533E+01  0.74505371E+00  0.00000000E+00
 27.00000  0.50053120E+01  0.50769776E+00  0.00000000E+00
 45.00000  0.58355083E+01  0.61456448E+00  0.00000000E+00
 63.00000  0.78182697E+01  0.93283546E+00  0.00000000E+00
 81.00000  0.90010815E+01  0.74746186E+00  0.00000000E+00
 98.99999  0.99163103E+01  0.76301318E+00  0.00000000E+00
117.00000  0.10529300E+02  0.63533431E+00  0.00000000E+00
135.00000  0.11626464E+02  0.98044175E+00  0.00000000E+00
153.00000  0.10963430E+02  0.10617472E+01  0.00000000E+00
171.00000  0.91855316E+01  0.10491428E+01  0.00000000E+00
