  9.00000  0.30121145E+01  0.66301447E+00  0.00000000E+00
 27.00000  0.50309315E+01  0.12551903E+01  0.00000000E+00
 45.00000  0.53273773E+01  0.12598839E+01  0.00000000E+00
 63.00000  0.49585776E+01  0.13658994E+01  0.00000000E+00
 81.00000  0.75244088E+01  0.15915270E+01  0.00000000E+00
 98.99999  0.85958672E+01  0.17458286E+01  0.00000000E+00
117.00000  0.59383125E+01  0.13431541E+01  0.00000000E+00
135.00000  0.77955713E+01  0.14928639E+01  0.00000000E+00
153.00000  0.82911806E+01  0.14056903E+01  0.00000000E+00
171.00000  0.96999044E+01  0.22617614E+01  0.00000000E+00
