  9.00000  0.39419246E+01  0.18014791E+01  0.00000000E+00
 27.00000  0.72632322E+01  0.25489604E+01  0.00000000E+00
 45.00000  0.70880804E+01  0.32900832E+01  0.00000000E+00
 63.00000  0.84367905E+01  0.17475010E+01  0.00000000E+00
 81.00000  0.60423536E+01  0.76947480E+00  0.00000000E+00
 98.99999  0.70270324E+01  0.83312070E+00  0.00000000E+00
117.00000  0.66240373E+01  0.79170966E+00  0.00000000E+00
135.00000  0.73978372E+01  0.15310891E+01  0.00000000E+00
153.00000  0.80962696E+01  0.32587707E+01  0.00000000E+00
171.00000  0.53767786E+01  0.63362294E+00  0.00000000E+00
