  1.09022  0.19862784E+01  0.66980302E+00  0.00000000E+00
  1.15498  0.74527941E+01  0.20366025E+01  0.00000000E+00
  1.21974  0.12754074E+02  0.24802544E+01  0.00000000E+00
  1.28450  0.20127665E+02  0.35648799E+01  0.00000000E+00
  1.34926  0.17031870E+02  0.37722044E+01  0.00000000E+00
  1.41401  0.19964401E+02  0.38008418E+01  0.00000000E+00
  1.47877  0.33480839E+02  0.63435078E+01  0.00000000E+00
  1.54353  0.43511959E+02  0.78243608E+01  0.00000000E+00
  1.60829  0.25585588E+02  0.48561840E+01  0.00000000E+00
  1.67305  0.25775709E+01  0.99967700E+00  0.00000000E+00
