  0.29652  0.13791330E+01  0.17234212E+00  0.00000000E+00
  0.37128  0.48613081E+01  0.85655618E+00  0.00000000E+00
  0.44604  0.91218662E+01  0.15708684E+01  0.00000000E+00
  0.52080  0.10491303E+02  0.26355889E+01  0.00000000E+00
  0.59556  0.15837460E+02  0.24511919E+01  0.00000000E+00
  0.67031  0.18524084E+02  0.19000150E+01  0.00000000E+00
  0.74507  0.25884251E+02  0.30084972E+01  0.00000000E+00
  0.81983  0.22011776E+02  0.39662683E+01  0.00000000E+00
  0.89459  0.10141401E+02  0.24803398E+01  0.00000000E+00
  0.96935  0.21128647E+01  0.11098855E+01  0.00000000E+00
