  1.09522  0.41324840E+01  0.12887232E+01  0.00000000E+00
  1.16998  0.12014667E+02  0.25175579E+01  0.00000000E+00
  1.24474  0.13957342E+02  0.27482731E+01  0.00000000E+00
  1.31950  0.10812201E+02  0.31398692E+01  0.00000000E+00
  1.39426  0.14988975E+02  0.28178365E+01  0.00000000E+00
  1.46901  0.14190791E+02  0.30222142E+01  0.00000000E+00
  1.54377  0.24101255E+02  0.39163499E+01  0.00000000E+00
  1.61853  0.32321304E+02  0.75572577E+01  0.00000000E+00
  1.69329  0.18575262E+02  0.34077868E+01  0.00000000E+00
  1.76805  0.18061838E+01  0.38315499E+00  0.00000000E+00
