  1.07510   1.07510   0.55315882E+00  0.00000000E+00  0.00000000E+00
  1.10962   1.07510   0.39130857E+01  0.00000000E+00  0.00000000E+00
  1.14413   1.07510   0.29563263E+02  0.00000000E+00  0.00000000E+00
  1.17865   1.07510   0.22835893E+03  0.85979858E+02  0.00000000E+00
  1.21317   1.07510   0.51912746E+02  0.22153807E+02  0.00000000E+00
  1.07510   1.10962   0.45072184E+01  0.00000000E+00  0.00000000E+00
  1.10962   1.10962   0.66750206E+02  0.15077864E+02  0.00000000E+00
  1.14413   1.10962   0.43784808E+03  0.71533241E+02  0.00000000E+00
  1.17865   1.10962   0.51411462E+03  0.13873441E+03  0.00000000E+00
  1.21317   1.10962   0.11516081E+02  0.75149422E+01  0.00000000E+00
  1.07510   1.14413   0.43761005E+02  0.00000000E+00  0.00000000E+00
  1.10962   1.14413   0.98395886E+03  0.15120981E+03  0.00000000E+00
  1.14413   1.14413   0.79385486E+03  0.13249841E+03  0.00000000E+00
  1.17865   1.14413   0.27050781E+02  0.96179466E+01  0.00000000E+00
  1.21317   1.14413   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07510   1.17865   0.19358240E+04  0.32441077E+03  0.00000000E+00
  1.10962   1.17865   0.20309503E+04  0.45873831E+03  0.00000000E+00
  1.14413   1.17865   0.12183657E+03  0.66887573E+02  0.00000000E+00
  1.17865   1.17865   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.21317   1.17865   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07510   1.21317   0.56485681E+03  0.30910873E+03  0.00000000E+00
  1.10962   1.21317   0.97110119E+01  0.00000000E+00  0.00000000E+00
  1.14413   1.21317   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.17865   1.21317   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.21317   1.21317   0.00000000E+00  0.00000000E+00  0.00000000E+00
