  0.293657988  1.09235799  36.  72.  72.  0.  0.  0.
  0.293657988  1.09235799  36.  72.  144.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  72.  216.  0.  0.  0.
  0.293657988  1.09235799  36.  72.  288.  0.  0.  0.
  0.293657988  1.09235799  36.  72.  360.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  144.  72.  0.  0.  0.
  0.293657988  1.09235799  36.  144.  144.  0.135862693  0.  0.
  0.293657988  1.09235799  36.  144.  216.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  144.  288.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  144.  360.  0.  0.  0.
  0.293657988  1.09235799  36.  216.  72.  0.  0.  0.
  0.293657988  1.09235799  36.  216.  144.  0.  0.  0.
  0.293657988  1.09235799  36.  216.  216.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  216.  288.  0.  0.  0.
  0.293657988  1.09235799  36.  216.  360.  0.  0.  0.
  0.293657988  1.09235799  36.  288.  72.  0.  0.  0.
  0.293657988  1.09235799  36.  288.  144.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  288.  216.  0.  0.  0.
  0.293657988  1.09235799  36.  288.  288.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  288.  360.  0.  0.  0.
  0.293657988  1.09235799  36.  360.  72.  0.  0.  0.
  0.293657988  1.09235799  36.  360.  144.  0.  0.  0.
  0.293657988  1.09235799  36.  360.  216.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  360.  288.  0.0679313466  0.  0.
  0.293657988  1.09235799  36.  360.  360.  0.0679313466  0.  0.
  0.293657988  1.09235799  72.  72.  72.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  72.  144.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  72.  216.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  72.  288.  0.  0.  0.
  0.293657988  1.09235799  72.  72.  360.  0.  0.  0.
  0.293657988  1.09235799  72.  144.  72.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  144.  144.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  144.  216.  0.051894933  0.  0.
  0.293657988  1.09235799  72.  144.  288.  0.  0.  0.
  0.293657988  1.09235799  72.  144.  360.  0.103789866  0.  0.
  0.293657988  1.09235799  72.  216.  72.  0.051894933  0.  0.
  0.293657988  1.09235799  72.  216.  144.  0.0778423995  0.  0.
  0.293657988  1.09235799  72.  216.  216.  0.  0.  0.
  0.293657988  1.09235799  72.  216.  288.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  216.  360.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  288.  72.  0.051894933  0.  0.
  0.293657988  1.09235799  72.  288.  144.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  288.  216.  0.  0.  0.
  0.293657988  1.09235799  72.  288.  288.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  288.  360.  0.  0.  0.
  0.293657988  1.09235799  72.  360.  72.  0.051894933  0.  0.
  0.293657988  1.09235799  72.  360.  144.  0.0259474665  0.  0.
  0.293657988  1.09235799  72.  360.  216.  0.0778423995  0.  0.
