9 3.67357 0.682 0
27 3.89609 0.60853 0
45 3.90629 0.609355 0
63 3.95022 0.599119 0
81 3.4477 0.521877 0
99 3.1533 0.475979 0
117 2.93089 0.451222 0
135 3.13673 0.489404 0
153 3.2591 0.524697 0
171 2.97518 0.550693 0
