  9.00000  0.10391403E+02  0.22013731E+01  0.00000000E+00
 27.00000  0.14091676E+02  0.35432696E+01  0.00000000E+00
 45.00000  0.11980299E+02  0.13586559E+01  0.00000000E+00
 63.00000  0.10051661E+02  0.78464669E+00  0.00000000E+00
 81.00000  0.83408556E+01  0.53227192E+00  0.00000000E+00
 98.99999  0.93670216E+01  0.51134753E+00  0.00000000E+00
117.00000  0.87604084E+01  0.44205484E+00  0.00000000E+00
135.00000  0.86322880E+01  0.51358962E+00  0.00000000E+00
153.00000  0.10350527E+02  0.13028762E+01  0.00000000E+00
171.00000  0.82619457E+01  0.49377742E+00  0.00000000E+00
