  1.07260   0.27390   0.17878448E+01  0.00000000E+00  0.00000000E+00
  1.10212   0.27390   0.13166309E+03  0.67359734E+02  0.00000000E+00
  1.13163   0.27390   0.31418518E+03  0.23343082E+03  0.00000000E+00
  1.16115   0.27390   0.24131709E+03  0.13704745E+03  0.00000000E+00
  1.19067   0.27390   0.17357718E-01  0.00000000E+00  0.00000000E+00
  1.07260   0.30342   0.28867987E+03  0.16876741E+03  0.00000000E+00
  1.10212   0.30342   0.86853491E+03  0.49148953E+03  0.00000000E+00
  1.13163   0.30342   0.89363922E+03  0.24463028E+03  0.00000000E+00
  1.16115   0.30342   0.12159706E+04  0.33772675E+03  0.00000000E+00
  1.19067   0.30342   0.51379887E+02  0.31579918E+02  0.00000000E+00
  1.07260   0.33294   0.13276083E+03  0.11178717E+03  0.00000000E+00
  1.10212   0.33294   0.54672736E+03  0.12102457E+03  0.00000000E+00
  1.13163   0.33294   0.57962549E+03  0.11224142E+03  0.00000000E+00
  1.16115   0.33294   0.84469183E+03  0.16199883E+03  0.00000000E+00
  1.19067   0.33294   0.17184143E+02  0.00000000E+00  0.00000000E+00
  1.07260   0.36245   0.22448908E+02  0.10168854E+02  0.00000000E+00
  1.10212   0.36245   0.27499915E+03  0.12075182E+03  0.00000000E+00
  1.13163   0.36245   0.36335629E+03  0.68077026E+02  0.00000000E+00
  1.16115   0.36245   0.22454366E+03  0.62868431E+02  0.00000000E+00
  1.19067   0.36245   0.13436269E+01  0.51045656E+00  0.00000000E+00
  1.07260   0.39197   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.10212   0.39197   0.93081388E+01  0.84039068E+01  0.00000000E+00
  1.13163   0.39197   0.12648605E+02  0.73949547E+01  0.00000000E+00
  1.16115   0.39197   0.10241052E+01  0.00000000E+00  0.00000000E+00
  1.19067   0.39197   0.00000000E+00  0.00000000E+00  0.00000000E+00
