  9.00000  0.15143114E+02  0.29247003E+01  0.00000000E+00
 27.00000  0.15888216E+02  0.21159847E+01  0.00000000E+00
 45.00000  0.12662555E+02  0.15688469E+01  0.00000000E+00
 63.00000  0.10844062E+02  0.55324793E+00  0.00000000E+00
 81.00000  0.10397577E+02  0.44035107E+00  0.00000000E+00
 98.99999  0.10515634E+02  0.38195318E+00  0.00000000E+00
117.00000  0.11476517E+02  0.61109108E+00  0.00000000E+00
135.00000  0.11390678E+02  0.59043801E+00  0.00000000E+00
153.00000  0.12362715E+02  0.13472530E+01  0.00000000E+00
171.00000  0.92662659E+01  0.22217694E+00  0.00000000E+00
