  9.00000  0.12604726E+02  0.13319035E+01  0.00000000E+00
 27.00000  0.12425879E+02  0.65738922E+00  0.00000000E+00
 45.00000  0.12709065E+02  0.57688141E+00  0.00000000E+00
 63.00000  0.11522040E+02  0.61201441E+00  0.00000000E+00
 81.00000  0.10788527E+02  0.54133946E+00  0.00000000E+00
 98.99999  0.10181268E+02  0.66123760E+00  0.00000000E+00
117.00000  0.84518890E+01  0.59823805E+00  0.00000000E+00
135.00000  0.96600094E+01  0.73819143E+00  0.00000000E+00
153.00000  0.14620228E+02  0.15692704E+01  0.00000000E+00
171.00000  0.14137815E+02  0.17769450E+01  0.00000000E+00
