  9.00000  0.10516857E+02  0.12723505E+01  0.00000000E+00
 27.00000  0.95712252E+01  0.98019403E+00  0.00000000E+00
 45.00000  0.97920513E+01  0.73268270E+00  0.00000000E+00
 63.00000  0.10050938E+02  0.57332253E+00  0.00000000E+00
 81.00000  0.11204088E+02  0.64181691E+00  0.00000000E+00
 98.99999  0.12165530E+02  0.94833076E+00  0.00000000E+00
117.00000  0.12170293E+02  0.65561914E+00  0.00000000E+00
135.00000  0.11767537E+02  0.66324008E+00  0.00000000E+00
153.00000  0.16721636E+02  0.18030211E+01  0.00000000E+00
171.00000  0.13412752E+02  0.15373757E+01  0.00000000E+00
