  0.29152  0.39163885E+01  0.44838727E+00  0.00000000E+00
  0.35628  0.18430098E+02  0.19263085E+01  0.00000000E+00
  0.42104  0.24300444E+02  0.23512392E+01  0.00000000E+00
  0.48580  0.26364063E+02  0.20163078E+01  0.00000000E+00
  0.55056  0.28886200E+02  0.24061220E+01  0.00000000E+00
  0.61531  0.29222069E+02  0.20806110E+01  0.00000000E+00
  0.68007  0.35102306E+02  0.28509841E+01  0.00000000E+00
  0.74483  0.43624596E+02  0.32696185E+01  0.00000000E+00
  0.80959  0.36216862E+02  0.40612979E+01  0.00000000E+00
  0.87435  0.60752430E+01  0.66569793E+00  0.00000000E+00
