12.8571 5.58678 0.63106
38.5714 5.11727 0.415832
64.2857 2.57821 0.197138
90 1.7318 0.131728
115.714 1.25342 0.10612
141.429 1.05354 0.116684
167.143 0.923832 0.121868
192.857 0.923832 0.121868
218.571 1.05354 0.116684
244.286 1.25342 0.10612
270 1.7318 0.131728
295.714 2.57821 0.197138
321.429 5.11727 0.415832
347.143 5.58678 0.63106
