  1.08647  0.46556416E+01  0.75298488E+00  0.00000000E+00
  1.14373  0.19836372E+02  0.21668472E+01  0.00000000E+00
  1.20099  0.39567127E+02  0.42792974E+01  0.00000000E+00
  1.25825  0.36672531E+02  0.34548526E+01  0.00000000E+00
  1.31551  0.40146118E+02  0.26153090E+01  0.00000000E+00
  1.37276  0.60972492E+02  0.43359661E+01  0.00000000E+00
  1.43002  0.66790031E+02  0.35811651E+01  0.00000000E+00
  1.48728  0.70856171E+02  0.33637018E+01  0.00000000E+00
  1.54454  0.37701504E+02  0.27660620E+01  0.00000000E+00
  1.60180  0.36644390E+01  0.60569811E+00  0.00000000E+00
