  9.00000  0.13397985E+02  0.14856232E+01  0.00000000E+00
 27.00000  0.14395256E+02  0.90419197E+00  0.00000000E+00
 45.00000  0.14237327E+02  0.84962505E+00  0.00000000E+00
 63.00000  0.12004475E+02  0.72274721E+00  0.00000000E+00
 81.00000  0.11482998E+02  0.70061558E+00  0.00000000E+00
 98.99999  0.10140319E+02  0.61165404E+00  0.00000000E+00
117.00000  0.10062563E+02  0.12062751E+01  0.00000000E+00
135.00000  0.89538488E+01  0.83520645E+00  0.00000000E+00
153.00000  0.10402784E+02  0.10569209E+01  0.00000000E+00
171.00000  0.10084836E+02  0.11557595E+01  0.00000000E+00
