12.8571 7.25453 1.20702
38.5714 8.55792 0.86136
64.2857 9.0653 0.433798
90 8.78324 0.261508
115.714 9.02175 0.238585
141.429 9.34347 0.492832
167.143 9.34769 1.10194
192.857 9.34769 1.10194
218.571 9.34347 0.492832
244.286 9.02175 0.238585
270 8.78324 0.261508
295.714 9.0653 0.433798
321.429 8.55792 0.86136
347.143 7.25453 1.20702
