0.2948 19.66749035 1.98403420 0.00000000
0.3262 40.29385684 3.73961126 0.00000000
0.3576 42.14332758 3.21786792 0.00000000
0.3889 53.09720294 3.45746607 0.00000000
0.4203 51.59524361 2.91244754 0.00000000
0.4517 59.56973097 3.21903247 0.00000000
0.4831 62.80316616 2.92614495 0.00000000
0.5144 67.55927280 3.07682208 0.00000000
0.5458 59.83619350 3.18205135 0.00000000
0.5772 65.44100297 2.98855407 0.00000000
0.6085 42.29911415 2.03266700 0.00000000
