12.8571 6.70813 0.823042
38.5714 5.48922 0.56135
64.2857 3.17424 0.290171
90 1.96882 0.178176
115.714 1.42912 0.14433
141.429 1.29479 0.166033
167.143 1.05591 0.152995
192.857 1.05591 0.152995
218.571 1.29479 0.166033
244.286 1.42912 0.14433
270 1.96882 0.178176
295.714 3.17424 0.290171
321.429 5.48922 0.56135
347.143 6.70813 0.823042
