  1.07644   0.27774   0.43232743E-01  0.00000000E+00  0.00000000E+00
  1.11364   0.27774   0.24426501E+01  0.00000000E+00  0.00000000E+00
  1.15084   0.27774   0.43864841E+02  0.57316985E+01  0.00000000E+00
  1.18804   0.27774   0.19067200E+03  0.80640114E+02  0.00000000E+00
  1.22523   0.27774   0.35884128E+03  0.10446265E+03  0.00000000E+00
  1.26243   0.27774   0.22356993E+03  0.10184399E+03  0.00000000E+00
  1.29963   0.27774   0.62903652E+01  0.00000000E+00  0.00000000E+00
  1.33683   0.27774   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07644   0.31494   0.38044829E+01  0.00000000E+00  0.00000000E+00
  1.11364   0.31494   0.61109497E+02  0.00000000E+00  0.00000000E+00
  1.15084   0.31494   0.17121991E+03  0.48014400E+02  0.00000000E+00
  1.18804   0.31494   0.40843674E+03  0.13543466E+03  0.00000000E+00
  1.22523   0.31494   0.92422247E+03  0.23687372E+03  0.00000000E+00
  1.26243   0.31494   0.49199271E+03  0.94180283E+02  0.00000000E+00
  1.29963   0.31494   0.44157980E+03  0.12380655E+03  0.00000000E+00
  1.33683   0.31494   0.52387619E+01  0.16196171E+01  0.00000000E+00
  1.07644   0.35214   0.56796333E+02  0.98679714E+01  0.00000000E+00
  1.11364   0.35214   0.74499077E+02  0.11411054E+02  0.00000000E+00
  1.15084   0.35214   0.31537875E+03  0.87901550E+02  0.00000000E+00
  1.18804   0.35214   0.97145288E+03  0.31328302E+03  0.00000000E+00
  1.22523   0.35214   0.76513232E+03  0.13153987E+03  0.00000000E+00
  1.26243   0.35214   0.50004532E+03  0.10853226E+03  0.00000000E+00
  1.29963   0.35214   0.38363199E+03  0.78134575E+02  0.00000000E+00
  1.33683   0.35214   0.57128807E+02  0.20086897E+02  0.00000000E+00
  1.07644   0.38934   0.79500961E+02  0.18207352E+02  0.00000000E+00
  1.11364   0.38934   0.72696205E+02  0.24835631E+03  0.00000000E+00
  1.15084   0.38934   0.20434438E+03  0.57270306E+02  0.00000000E+00
  1.18804   0.38934   0.70935272E+03  0.16983723E+03  0.00000000E+00
  1.22523   0.38934   0.89349152E+03  0.18530238E+03  0.00000000E+00
  1.26243   0.38934   0.53284283E+03  0.11703638E+03  0.00000000E+00
  1.29963   0.38934   0.45695309E+03  0.91754173E+02  0.00000000E+00
  1.33683   0.38934   0.31813303E+02  0.11513243E+02  0.00000000E+00
  1.07644   0.42653   0.45545704E+02  0.00000000E+00  0.00000000E+00
  1.11364   0.42653   0.32215350E+03  0.87724472E+02  0.00000000E+00
  1.15084   0.42653   0.51026602E+03  0.21655093E+03  0.00000000E+00
  1.18804   0.42653   0.80512976E+03  0.15647443E+03  0.00000000E+00
  1.22523   0.42653   0.84316718E+03  0.13619569E+03  0.00000000E+00
  1.26243   0.42653   0.65622711E+03  0.18135452E+03  0.00000000E+00
  1.29963   0.42653   0.33850296E+03  0.10333915E+03  0.00000000E+00
  1.33683   0.42653   0.43667135E+01  0.15358193E+01  0.00000000E+00
  1.07644   0.46373   0.19216951E+02  0.00000000E+00  0.00000000E+00
  1.11364   0.46373   0.20505141E+03  0.10429575E+03  0.00000000E+00
  1.15084   0.46373   0.49819016E+03  0.14953438E+03  0.00000000E+00
  1.18804   0.46373   0.60283032E+03  0.96318840E+02  0.00000000E+00
  1.22523   0.46373   0.10415079E+04  0.24475961E+03  0.00000000E+00
  1.26243   0.46373   0.50084671E+03  0.88710289E+02  0.00000000E+00
  1.29963   0.46373   0.85561775E+02  0.43577297E+02  0.00000000E+00
  1.33683   0.46373   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07644   0.50093   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.11364   0.50093   0.62258171E+02  0.28512041E+02  0.00000000E+00
  1.15084   0.50093   0.51242615E+03  0.12970642E+03  0.00000000E+00
  1.18804   0.50093   0.52979901E+03  0.12920772E+03  0.00000000E+00
  1.22523   0.50093   0.70575427E+03  0.98771667E+02  0.00000000E+00
  1.26243   0.50093   0.87524391E+02  0.34080215E+02  0.00000000E+00
  1.29963   0.50093   0.38909471E+00  0.00000000E+00  0.00000000E+00
  1.33683   0.50093   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07644   0.53813   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.11364   0.53813   0.21616373E-01  0.00000000E+00  0.00000000E+00
  1.15084   0.53813   0.11108514E+02  0.32615447E+01  0.00000000E+00
  1.18804   0.53813   0.35608570E+02  0.14934659E+02  0.00000000E+00
  1.22523   0.53813   0.10535728E+02  0.26653917E+01  0.00000000E+00
  1.26243   0.53813   0.21616373E-01  0.00000000E+00  0.00000000E+00
  1.29963   0.53813   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.33683   0.53813   0.00000000E+00  0.00000000E+00  0.00000000E+00
