  1.07147  0.31967111E+01  0.00000000E+00  0.00000000E+00
  1.09873  0.22809202E+02  0.30253606E+01  0.00000000E+00
  1.12599  0.43088577E+02  0.44506841E+01  0.00000000E+00
  1.15325  0.96494392E+02  0.85573816E+01  0.00000000E+00
  1.18051  0.14529839E+03  0.11278664E+02  0.00000000E+00
  1.20776  0.15838370E+03  0.13068965E+02  0.00000000E+00
  1.23502  0.17076237E+03  0.19434122E+02  0.00000000E+00
  1.26228  0.94650848E+02  0.11253904E+02  0.00000000E+00
  1.28954  0.38085796E+02  0.69750085E+01  0.00000000E+00
  1.31680  0.26695280E+01  0.85518497E+00  0.00000000E+00
