  9.00000  0.27450384E+02  0.48280182E+01  0.00000000E+00
 27.00000  0.17542217E+02  0.17400545E+01  0.00000000E+00
 45.00000  0.13693566E+02  0.12910131E+01  0.00000000E+00
 63.00000  0.11049685E+02  0.96921909E+00  0.00000000E+00
 81.00000  0.10265830E+02  0.94882751E+00  0.00000000E+00
 98.99999  0.77819686E+01  0.74670994E+00  0.00000000E+00
117.00000  0.66778760E+01  0.70161778E+00  0.00000000E+00
135.00000  0.77067633E+01  0.72923374E+00  0.00000000E+00
153.00000  0.99644995E+01  0.10728676E+01  0.00000000E+00
171.00000  0.12145656E+02  0.19597245E+01  0.00000000E+00
